"Country name","year","Land area below 5m (% of land area)","Agricultural land under irrigation (% of total ag. land)","Cereal yield (kg per hectare)","Foreign direct investment, net inflows (% of GDP)","Access to electricity (% of total population)","Energy use per units of GDP (kg oil eq./$1,000 of 2005 PPP $)","Energy use per capita (kilograms of oil equivalent)","CO2 emissions, total (KtCO2)","CO2 emissions per capita (metric tons)","CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)","Other GHG emissions, total (KtCO2e)","Methane (CH4) emissions, total (KtCO2e)","Nitrous oxide (N2O) emissions, total (KtCO2e)","Disaster risk reduction progress score (1-5 scale; 5=best)","GHG net emissions/removals by LUCF (MtCO2e)","Average annual precipitation (1961-1990, mm)","Droughts, floods, extreme temps (% pop. avg. 1990-2009)","Population below 5m (% of total)","Population in urban agglomerations >1million (%)","Annual freshwater withdrawals (% of internal resources)","Nationally terrestrial protected areas (% of total land area)","Ease of doing business (ranking 1-183; 1=best)","Invest. in energy w/ private participation ($)","Invest. in telecoms w/ private participation ($)","Invest. in transport w/ private participation ($)","Invest. in water/sanit. w/ private participation ($)","Public sector mgmt & institutions avg. (1-6 scale; 6=best)","Paved roads (% of total roads)","GDP ($)","GNI per capita (Atlas $)","Ratio of girls to boys in primary & secondary school (%)","Primary completion rate, total (% of relevant age group)","Under-five mortality rate (per 1,000)","Access to improved water source (% of total pop.)","Nurses and midwives (per 1,000 people)","Physicians (per 1,000 people)","Malaria incidence rate (per 100,000 people)","Access to improved sanitation (% of total pop.)","Child malnutrition, underweight (% of under age 5)","Population living below $1.25 a day (% of total)","Population growth (annual %)","Population","Urban population growth (annual %)","Urban population"
"Macedonia, FYR","2001",NA,NA,2287.8,13.0095050929065,NA,185.853097252435,1280.01984053173,11998.424,5.95137780092506,864.11316621611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.83228742256,NA,NA,428500000,NA,NA,NA,NA,3436961384.81241,1710,98.217,98.66789,15.4,NA,NA,2.191,NA,NA,NA,NA,0.34701709238788,2016075,1.13878686606643,1278191.55
"Macedonia, FYR","2002",NA,NA,2901.2,2.78464883396812,NA,180.711169083303,1251.39262852608,10934.994,5.40732696915077,780.861542521504,NA,NA,NA,NA,-2.618,NA,NA,NA,NA,NA,4.8460365013,NA,NA,7.3e+07,NA,NA,NA,NA,3791306757.66238,1730,98.957,100.3036,14.8,NA,NA,NA,NA,NA,NA,0.55,0.306067350829483,2022255,1.09161734486039,1292220.945
"Macedonia, FYR","2003",NA,NA,2422.3,2.54366769172921,NA,192.620602917708,1367.66841616535,11309.028,5.57694153176393,785.449036906985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8460365013,NA,NA,91100000,NA,NA,NA,51.74,4629520342.41336,1990,98.836,96.76824,14.2,NA,NA,NA,NA,NA,NA,0.47,0.274760584639971,2027819,1.05418775732184,1305915.436
"Macedonia, FYR","2004",NA,NA,3596.7,6.01714916041576,NA,184.246162231346,1358.15249977989,11191.684,5.50490374262373,746.791975272123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8460365013,NA,NA,1.14e+08,NA,NA,NA,52.87,5368441930.35893,2440,98.718,95.71147,13.7,NA,NA,NA,NA,NA,1.2,NA,0.257088668213176,2033039,1.0304877281868,1319442.311
"Macedonia, FYR","2005",NA,NA,3205,1.66816936010495,NA,185.959330923154,1423.46606584829,11246.689,5.51819799627989,720.888563422248,120.3,1403,599.3,NA,NA,NA,NA,NA,NA,NA,4.8460365013,NA,NA,0,NA,NA,NA,55.62,5814726241.33903,2830,98.703,96.36753,13.3,100,NA,NA,NA,89,1.8,NA,0.249069924307024,2038109,1.01653339961791,1332923.286
"Macedonia, FYR","2006",NA,NA,3243.5,6.65538511565959,NA,179.683621904178,1426.32609120201,10909.325,5.33961776543482,672.666556122992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8460365013,NA,3.91e+08,1.02e+08,NA,NA,NA,54.34,6373113830.34464,3100,NA,93.38436,13,NA,4.34,2.5463,NA,NA,NA,NA,0.244144000522125,2043091,1.00576230505297,1346396.969
"Macedonia, FYR","2007",NA,7.34200743494424,2625.2,8.56749487701273,NA,177.203389304951,1486.11568214024,11327.363,5.53114962386263,659.530393145244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8460365013,NA,2.33e+08,1.51e+08,NA,NA,NA,56.16,8159825620.389,3380,98.414,92.30041,12.7,NA,NA,NA,NA,NA,NA,NA,0.236176333127265,2047922,0.992037830519935,1359820.208
"Macedonia, FYR","2008",NA,NA,3536.8,5.9685987276246,NA,167.021890226449,1467.4673718797,11815.074,5.75636338478868,655.168702065386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8460365013,NA,NA,131600000,2.95e+08,NA,NA,56.54,9834028812.98014,4180,98.311,91.81624,12.3,100,NA,NA,NA,89,NA,0.29,0.224463481885654,2052524,0.974654547065145,1373138.556
"Macedonia, FYR","2009",NA,NA,3373,2.12460772635069,NA,155.592139184822,1351.945211154,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30457878073609,NA,NA,NA,4.84592960416,36,3.1e+07,1.05e+08,NA,NA,NA,NA,9276517779.80345,4540,98.836,91.50198,11.9,NA,NA,NA,NA,NA,NA,NA,0.206604956619202,2056769,0.951210035027037,1386262.306
"Macedonia, FYR","2010",NA,NA,NA,3.24360248856933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,85810000,NA,NA,NA,NA,9118253199.95698,4520,NA,NA,11.7,NA,NA,NA,NA,NA,NA,NA,0.184294153293406,2060563,0.923395817932338,1399122.277
"Macedonia, FYR","2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mali","1990",0,NA,726.3,0.236649801249499,NA,NA,NA,421.705,0.0486234772626541,73.1115890628159,NA,NA,NA,NA,NA,NA,NA,0,8.60594211741721,NA,2.33838654435,NA,NA,NA,NA,NA,NA,10.8999996185303,2421179436.35458,260,57.617,NA,255.4,29,NA,0.0513999984,NA,26,NA,NA,1.85655393061811,8672868,3.85055150900264,2020778.244
"Mali","1991",NA,NA,1055.3,0.0497438039870518,NA,NA,NA,436.373,0.0492444615173153,74.451419121326,NA,NA,NA,NA,NA,NA,NA,NA,8.76337068726004,NA,2.33839467606,NA,NA,NA,NA,NA,NA,11.1000003814697,2422848180.89406,270,57.733,NA,250.6,NA,NA,NA,NA,NA,NA,NA,2.15009454682215,8861362,4.02089740780886,2103687.3388
"Mali","1992",NA,NA,738,-0.768477696869267,NA,NA,NA,443.707,0.0488865403936709,69.8794658039663,NA,NA,NA,NA,NA,NA,NA,NA,8.90222306299918,NA,2.33840285394,NA,NA,NA,NA,NA,NA,11.3000001907349,2846471287.80227,310,56.579,NA,246.1,NA,NA,NA,NA,NA,NA,NA,2.3961846258322,9076261,4.23263022634465,2194639.9098
"Mali","1993",NA,NA,762.7,0.151653634918738,NA,NA,NA,454.708,0.0488248630254218,73.1775781593404,NA,NA,NA,NA,NA,NA,NA,NA,9.02610554102516,NA,2.33841100634,NA,NA,NA,NA,NA,NA,11.5,2677991265.8317,300,59.082,NA,241.6,NA,NA,NA,NA,NA,NA,NA,2.5753459688466,9313042,4.3786735258127,2292870.9404
"Mali","1994",NA,NA,817.7,0.988076389547604,NA,NA,NA,462.042,0.0483093727033569,73.6857284264436,NA,NA,NA,NA,NA,NA,NA,NA,9.14433162477987,NA,2.33841913567,NA,0,NA,NA,NA,NA,11.8000001907349,1762717928.7364,250,60.343,NA,237.5,NA,NA,0.0469999984,NA,NA,NA,86.08,2.66144190240977,9564231,4.43282477357122,2396796.2886
"Mali","1995",NA,NA,810.1,4.51836546455727,NA,NA,NA,469.376,0.0477760213995405,70.4792812220658,NA,NA,NA,NA,-9.7481,NA,NA,NA,9.26192756687102,NA,2.33842724272,NA,NA,NA,NA,NA,NA,12,2466152468.30852,240,63.829,NA,233.3,36,NA,0.043,NA,29,NA,NA,2.68500813596749,9824510,4.42555840561331,2505250.05
"Mali","1996",NA,NA,1100.5,1.71024706148442,NA,NA,NA,487.711,0.0483228906919648,70.9489525349475,NA,NA,NA,NA,NA,NA,NA,NA,9.38073090662181,NA,2.33843535057,NA,NA,NA,NA,NA,NA,12.1000003814697,2619098932.86565,230,62.973,NA,229.1,NA,NA,0.063,NA,NA,38.2,NA,2.69373578125498,10092753,4.5585916890623,2622097.2294
"Mali","1997",NA,NA,1064.3,2.54470082908242,NA,NA,NA,524.381,0.0505605930498071,71.4524903076958,NA,NA,NA,NA,NA,NA,NA,NA,9.49725098150306,NA,2.33844341465,NA,NA,NA,NA,NA,NA,12.1000003814697,2475182970.20661,250,62.448,NA,225,NA,NA,NA,NA,NA,NA,NA,2.7228398404287,10371338,4.55355458486433,2744256.0348
"Mali","1998",NA,NA,1204.2,0.341512556192476,NA,NA,NA,517.047,0.0484920211616075,66.4444832685772,NA,NA,NA,NA,NA,NA,NA,NA,9.61132348018765,NA,2.33845145565,NA,NA,NA,NA,NA,NA,12.1000003814697,2596836146.94754,250,65.683,NA,220.8,NA,NA,NA,NA,NA,NA,NA,2.76884672343913,10662517,4.56664795297999,2872482.0798
"Mali","1999",NA,NA,1174.1,0.0847334961128602,NA,NA,NA,539.049,0.0491397004026992,64.9009504224599,NA,NA,NA,NA,NA,NA,NA,NA,9.72078151457762,NA,2.33845145565,NA,NA,NA,NA,NA,NA,12.1000003814697,2570426031.05728,240,66.931,NA,217,NA,NA,NA,NA,NA,NA,NA,2.84046984153166,10969725,4.6065201567267,3007898.595
"Mali","2000",0,NA,1006.4,3.40311983387841,NA,NA,NA,542.716,0.048047847056003,63.3163308978278,NA,NA,NA,NA,NA,NA,NA,0,9.82575621558089,10.91,2.33845145565,NA,365900000,NA,NA,NA,NA,12.1000003814697,2422469641.47315,230,69.491,30.8169,213.2,44,NA,0.044,NA,32,NA,NA,2.92496291628716,11295324,4.6603643856023,3151395.396
"Mali","2001",NA,NA,986.2,4.6290492160014,NA,NA,NA,546.383,0.0469409348856398,56.8636431261684,NA,NA,NA,NA,NA,NA,NA,NA,9.92879773343146,NA,2.33845145565,NA,NA,NA,NA,NA,NA,NA,2629733711.66648,220,NA,35.01651,209.5,NA,NA,NA,NA,NA,30.1,61.18,3.00412534333035,11639798,4.85076872749385,3308030.5916
"Mali","2002",NA,NA,792.3,7.29339353752671,NA,NA,NA,553.717,0.0461358284743057,55.3289267114439,NA,NA,NA,NA,NA,NA,NA,NA,10.0337805213464,NA,2.43397788911,NA,NA,82600000,NA,NA,NA,NA,3342815644.19128,230,NA,35.95699,205.8,NA,NA,NA,NA,NA,NA,NA,3.06337992246949,12001887,4.8765397759078,3473346.0978
"Mali","2003",NA,NA,979.3,3.03180560025131,NA,NA,NA,539.049,0.0435415566783607,50.1326884113077,NA,NA,NA,NA,NA,NA,NA,NA,10.1438727816826,NA,2.43397788911,NA,NA,0,55400000,NA,NA,NA,4362442242.55878,280,70.512,39.19938,202.2,NA,NA,NA,NA,NA,NA,NA,3.10267804418533,12380104,4.88354702729998,3647178.6384
"Mali","2004",NA,NA,864.1,2.0721888486304,NA,NA,NA,564.718,0.0442144008297981,51.3966745626229,NA,NA,NA,NA,NA,NA,NA,NA,10.2609999292216,NA,2.43397788911,NA,0,0,NA,NA,NA,18,4874185884.19226,340,72.721,41.42747,198.6,NA,0.62,0.08,NA,NA,NA,NA,3.1185276987639,12772264,4.86823586276062,3829124.7472
"Mali","2005",NA,NA,1089.5,3.54622175802385,NA,NA,NA,568.385,0.0431358004565958,48.765572670241,NA,NA,NA,NA,NA,NA,NA,NA,10.3853015054974,NA,2.43397788911,NA,NA,0,NA,NA,3.6,19.0355329949239,5305318991.4217,390,73.898,43.50517,195.2,51,NA,NA,NA,35,NA,NA,3.11697717877725,13176642,4.83659627266869,4018875.81
"Mali","2006",NA,NA,1124.8,0.811847877298108,NA,NA,NA,568.385,0.0418151644444601,46.3110851569241,NA,NA,NA,NA,NA,NA,NA,NA,10.5148050482035,NA,2.43397788911,NA,NA,0,NA,NA,3.5,NA,5866095675.49046,410,75.215,49.49686,191.7,NA,NA,NA,NA,NA,27.9,51.43,3.10942298731498,13592796,4.92883639803248,4221922.4376
"Mali","2007",NA,NA,1101.1,0.752297021087389,NA,NA,NA,579.386,0.0413233609014502,45.2611972584913,NA,NA,NA,NA,NA,NA,NA,NA,10.6474629881663,NA,2.43397788911,NA,NA,8.7e+07,NA,NA,3.5,NA,7146284975.06625,470,77.182,53.20825,188.6,NA,0.201,0.074,NA,NA,NA,NA,3.10009962865312,14020786,4.8870010347316,4433372.5332
"Mali","2008",NA,NA,1397.6,1.50694159819076,NA,NA,NA,594.054,0.0410826010253119,44.1971908129934,NA,NA,NA,NA,NA,NA,NA,NA,10.7813698349722,NA,2.43397788911,NA,NA,6.7e+07,NA,NA,3.4,NA,8738080882.51714,520,77.617,56.76499,184.8,56,0.3,0.049,25366,36,NA,NA,3.08445823649864,14459990,4.83998921478976,4653224.782
"Mali","2009",NA,NA,1588.2,8.01431115296083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.652855128388168,NA,10.9161530060773,NA,2.43398514153,155,NA,4.29e+08,NA,NA,3.4,NA,8964687644.27577,570,78.439,59.44978,181.6,NA,NA,NA,NA,NA,NA,NA,3.06340616123735,14909813,4.78864919911253,4881472.7762
"Mali","2010",NA,NA,NA,1.5959025565826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0510156632395,NA,NA,153,NA,2.54e+08,NA,NA,3.4,NA,9251388616.875,600,80.083,63.93497,178.1,NA,NA,NA,NA,NA,NA,NA,3.03855438880051,15369809,4.73453689314141,5118146.397
"Mali","2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta","1990",19.35084,NA,3743,1.79774067030918,NA,142.973648480033,1929.875,2178.198,6.05055,448.25141981261,0,125.2,74.9,NA,-0.0569693502763551,NA,NA,22.25467,NA,NA,0.0966059121034,NA,NA,NA,NA,NA,NA,NA,2547330284.04418,7470,95.445,102.03976,11.3,100,NA,2.2592000961,NA,100,NA,NA,0.83682491424266,360000,0.969656511931276,325440
"Malta","1991",NA,NA,3136.3,2.79914300544283,NA,130.117200280861,1849.81322541941,2200.2,6.0579290583588,426.119111779515,NA,NA,NA,NA,-0.0569693502763551,NA,NA,NA,NA,NA,0.0966059121034,NA,NA,NA,NA,NA,NA,NA,2750215016.02264,7960,95.247,99.67213,10.8,NA,NA,2.446199894,NA,NA,NA,NA,0.883151016764845,363193.424486234,0.99370940327228,328690.049160042
"Malta","1992",NA,NA,3043.1,1.30850904215949,NA,122.893411330322,1812.15016747415,2258.872,6.16193307176149,417.87981436075,NA,NA,NA,NA,-0.0569693502763551,NA,NA,NA,NA,NA,0.0966816486537,NA,NA,NA,NA,NA,NA,NA,3021944632.33295,8740,94.897,102.11813,10.4,NA,NA,2.4217998981,NA,NA,NA,NA,0.929477119287027,366584.961844492,1.03991341224826,332125.97543111
"Malta","1993",NA,NA,2703.7,2.08333280863256,NA,150.490014359329,2295.99890030449,2669.576,7.21156934940591,472.678438478986,NA,NA,NA,NA,-0.0569693502763551,NA,NA,NA,NA,NA,0.114887628787,NA,NA,NA,NA,NA,NA,NA,2709194765.69239,8590,95.222,104.85287,9.9,NA,NA,2.4525260925,NA,NA,NA,NA,0.975803221809225,370179.619810482,1.08611769060439,335752.915168107
"Malta","1994",NA,NA,2607.1,5.0589569146249,NA,129.163859642756,2060.81971745052,2658.575,7.10881741706167,445.551974929306,NA,NA,NA,NA,-0.0569693502763551,NA,NA,NA,NA,NA,5.02670743307,NA,NA,NA,NA,NA,NA,95,2998504391.77827,8620,94.146,104.01033,9.5,NA,NA,NA,NA,NA,NA,NA,1.02212932433141,373982.737778471,1.13232223744996,339576.325902851
"Malta","1995",NA,NA,2508.4,3.61406160667644,NA,111.767365296142,1876.20634920635,2695.245,7.13027777777778,424.757309551244,8.9,137.6,78.7,NA,-0.0569693502763551,NA,NA,NA,NA,NA,5.17439624576,NA,NA,NA,NA,NA,NA,95,3574740685.3341,9080,95.274,99.68955,9.2,100,NA,NA,NA,100,NA,NA,1.06845542685362,378000,1.1785270518985,343602
"Malta","1996",NA,NA,3500,7.98463182289784,NA,105.96102815274,1836.21052631579,2966.603,7.80685,450.50490713283,NA,NA,NA,NA,-0.0584629448635284,NA,NA,NA,NA,NA,14.3138757923,NA,NA,NA,NA,NA,NA,95,3671847264.61896,9700,100.353,100.60627,8.8,NA,NA,NA,NA,NA,NA,NA,0.527705676782782,380000,0.857195299769622,346560
"Malta","1997",NA,NA,3904.8,2.26417670396708,NA,113.072875327604,2046.30548302872,3241.628,8.46378067885117,467.683845563193,NA,NA,NA,NA,-0.0584629448635284,NA,NA,NA,NA,62.3762376238,14.3212410246,NA,NA,NA,NA,NA,NA,95,3633453447.38065,10040,NA,99.38993,8.5,NA,NA,2.465,NA,NA,NA,NA,0.786373596396247,383000,1.11478116614044,350445
"Malta","1998",NA,NA,4019.5,7.43268751794394,NA,94.7989382459158,1794.16363636364,2145.195,5.57193506493506,294.406551010922,NA,NA,NA,NA,-0.0584629448635284,NA,NA,NA,NA,NA,14.3178785596,NA,NA,NA,NA,NA,NA,95,3809843648.75204,9750,NA,101.3003,8.2,NA,NA,2.607,NA,NA,NA,NA,0.520834477845843,385000,0.84816704521074,353430
"Malta","1999",NA,NA,3647.6,21.9400141564793,NA,98.7138762317863,1941.3118556701,2346.88,6.04865979381443,307.56864360089,NA,NA,NA,NA,-0.0578311598635284,NA,NA,NA,NA,NA,14.5510423322,NA,NA,NA,NA,NA,NA,NA,3907960070.70472,10150,92.398,104.04614,7.9,NA,NA,2.591,NA,NA,NA,NA,0.776200484565702,388000,1.10246509703055,357348
"Malta","2000",19.35084,NA,4007.5,15.4387036088634,NA,84.28660657026,1732.09487179487,2064.521,5.29364358974359,257.597468728455,50,155.1,68.3,NA,-0.0578311598635284,NA,NA,21.82335,NA,NA,15.3181134954,NA,NA,NA,NA,NA,NA,88,3893057246.27148,10110,100.364,107.39544,7.7,100,NA,2.654,NA,100,NA,NA,0.514139950041865,390000,0.839343488679609,360360
"Malta","2001",NA,NA,4000,6.23543067092249,NA,99.7570005956276,2001.33578269233,2486.226,6.32582411431247,315.312025796282,NA,NA,NA,NA,-0.0578311598635284,NA,NA,NA,NA,NA,15.5633704777,NA,NA,NA,NA,NA,NA,88,3850924288.62521,9990,98.368,105.79684,7.5,NA,NA,2.926,NA,NA,NA,NA,0.773411702697354,393028,1.03281522040202,364101.1392
"Malta","2002",NA,NA,4694.8,-10.1564281889877,NA,90.6252285422305,1851.91264972763,2299.209,5.80653788554154,284.148835526187,NA,NA,NA,NA,-0.0578311598635284,NA,NA,NA,NA,53.4653465347,15.6882937213,NA,NA,NA,NA,NA,NA,90,4233007168.22086,10130,98.925,106.31443,7.3,NA,NA,NA,NA,NA,NA,NA,0.745506921127166,395969,1.00423927762225,367776.0072
"Malta","2003",NA,20,4013.6,20.1636101222659,NA,102.353641597824,2071.49846204796,2581.568,6.47688054151969,320.025489646383,NA,NA,NA,NA,-0.0589272163635284,NA,NA,NA,NA,NA,15.8593065207,NA,NA,NA,NA,NA,NA,87.5299987792969,4994073517.58629,11040,98.95,104.38924,7.1,NA,NA,3.183,NA,NA,NA,NA,0.657732334391546,398582,0.915796993740728,371159.5584
"Malta","2004",NA,NA,4726.7,7.04823540261078,NA,100.805471461518,2044.79799037053,2574.234,6.41524866174228,316.262129039269,NA,NA,NA,NA,-0.0600933659635284,NA,NA,NA,NA,NA,15.8593065299,NA,NA,NA,NA,NA,NA,87.5299987792969,5607279373.68124,12840,95.68,101.66983,6.9,NA,NA,NA,NA,NA,NA,NA,0.67162845452858,401268,0.929028854045847,374623.8048
"Malta","2005",NA,22.2222222222222,4166.4,11.3874579856533,NA,101.685187097805,2131.80070176829,2698.912,6.68317167570084,318.781939459301,114.7,168.8,72.2,NA,-0.0590007821635284,NA,NA,NA,NA,NA,15.859674074,NA,NA,NA,NA,NA,NA,NA,5959813556.89688,14310,97.077,98.0888,6.8,100,NA,NA,NA,100,NA,NA,0.638179794943493,403837,0.894919345468053,377991.432
"Malta","2006",NA,NA,4033.3,28.4953971514523,NA,93.5383448756582,2019.44351489144,2574.234,6.33411251747013,293.388944415311,NA,NA,NA,NA,-0.0607871821635284,NA,NA,NA,NA,NA,16.9116779218,NA,NA,NA,NA,NA,NA,NA,6462031685.40404,15320,NA,NA,6.6,NA,5.98,3.88,NA,NA,NA,NA,0.634624990932129,406408,0.869391932608666,381291.9856
"Malta","2007",NA,22.2222222222222,4306.4,13.1987735773583,NA,95.3478815511398,2120.81897078597,2724.581,6.66075296418531,299.454452934841,NA,NA,NA,NA,-0.0607794821635284,NA,NA,NA,NA,NA,17.2361737862,NA,NA,NA,NA,NA,NA,NA,7547856388.86661,16660,101.097,98.3501,6.5,NA,6.272,3.351,NA,NA,NA,NA,0.647981684981273,409050,0.882198762136971,384670.62
"Malta","2008",NA,22.2222222222222,4489.4,9.90691492081896,NA,87.7048407282952,1986.9401626411,2559.566,6.21329287534895,274.258818799247,NA,NA,NA,NA,-0.0607794821635284,NA,NA,NA,NA,NA,17.2361737862,NA,NA,NA,NA,NA,NA,87.53,8413230936.25171,18460,98.945,100.47374,6.3,100,NA,NA,NA,100,NA,NA,0.706458480189185,411950,0.94012826256079,388304.07
"Malta","2009",NA,22.2222222222222,4430.9,9.43239012504776,NA,87.535748203279,1934.72622129739,NA,NA,NA,NA,NA,NA,NA,-0.0607618000000001,NA,NA,NA,NA,NA,17.2456010146,NA,NA,NA,NA,NA,NA,NA,7987432157.06315,18430,NA,NA,6.2,NA,6.63,3.073,NA,NA,NA,NA,0.324754296373482,413290,0.557879335725703,390476.392
"Malta","2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,-0.0796368215924007,412961,0.152946008700164,391074.067
"Malta","2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myanmar","1990",4.560159,NA,2762.4,NA,NA,NA,271.363285768593,4275.722,0.108884814582265,NA,0,83360.8,40659,NA,NA,NA,NA,14.09049,9.0207970275467,NA,3.10476464814,NA,NA,NA,NA,NA,NA,10.8999996185303,NA,NA,93.296,NA,111.7,57,NA,0.0784000009,NA,NA,28.8,NA,1.55704062559425,39268304,2.1208761910209,9777807.696
"Myanmar","1991",NA,NA,2703.2,NA,NA,NA,262.97812732047,4180.38,0.104887396177503,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.07485306122295,NA,3.10579405913,NA,NA,NA,NA,NA,NA,11.1999998092651,NA,NA,95.152,NA,109.1,NA,NA,NA,NA,NA,32.8,NA,1.48523936553503,39855885,2.44447933467897,10019769.489
"Myanmar","1992",NA,NA,2750.7,NA,NA,NA,267.256684759721,4888.111,0.120917757804263,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13565605596208,NA,3.1057887655,NA,NA,NA,NA,NA,NA,11.3999996185303,NA,NA,95.516,NA,106.4,NA,NA,NA,NA,NA,NA,NA,1.41805092032822,40425088,2.36817683274224,10259887.3344
"Myanmar","1993",NA,NA,2875.2,NA,NA,NA,261.376681572664,5342.819,0.130357288420916,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.20005466261705,NA,3.1057835105,NA,NA,NA,NA,NA,NA,11.6000003814697,NA,NA,95.4,NA,103.7,NA,NA,NA,NA,NA,NA,NA,1.37790598985308,40985963,2.31908940808774,10500603.7206
"Myanmar","1994",NA,NA,2991.6,NA,NA,NA,273.892484233079,6244.901,0.150288841924653,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.26563568410869,NA,3.33995422442,NA,NA,NA,NA,NA,NA,11.8999996185303,NA,NA,95.948,NA,101.2,NA,NA,NA,NA,NA,27.7,NA,1.37318722102946,41552659,2.30559490854178,10745517.6174
"Myanmar","1995",NA,NA,2816.9,NA,NA,NA,279.312591479228,6959.966,0.165189593128212,NA,0,89506.7,44219.2,NA,NA,NA,NA,NA,9.33037864036861,NA,3.33999812751,NA,3.94e+08,NA,NA,NA,NA,12.1000003814697,NA,NA,NA,NA,98.6,60,NA,0.293,NA,49,38.7,NA,1.38744903080506,42133199,2.31124312929871,10996764.939
"Myanmar","1996",NA,NA,2898.9,NA,NA,NA,275.800689634984,7256.993,0.16981006689428,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.39277082959282,NA,3.96496050159,NA,NA,NA,5e+07,NA,NA,12.1999998092651,NA,NA,NA,NA,96.1,NA,NA,NA,NA,NA,NA,NA,1.42042710491514,42735941,2.8658687789311,11316477.1768
"Myanmar","1997",NA,NA,2894.4,NA,NA,NA,277.737473522388,7499.015,0.172978915875324,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.45399507028376,NA,4.31837489848,NA,3.25e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.6,NA,NA,NA,NA,NA,25,NA,1.43169682509579,43352191,2.85654282772417,11644398.5026
"Myanmar","1998",NA,NA,2931.4,NA,NA,NA,281.447828504783,8078.401,0.183798332773866,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.52128894707895,NA,4.33256260543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.2,NA,NA,NA,NA,NA,NA,NA,1.37528528337915,43952526,2.78011430200117,11972668.0824
"Myanmar","1999",NA,NA,3048.8,NA,NA,NA,277.57349665156,8830.136,0.198444796575529,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.60298235237154,NA,4.43614748896,NA,NA,NA,NA,NA,NA,11.4399995803833,NA,NA,97.916,73.35114,88.8,NA,NA,0.297,NA,NA,NA,NA,1.23046400801691,44496687,2.61583067800035,12289984.9494
"Myanmar","2000",4.560159,NA,3189.8,NA,NA,NA,278.049880709984,8888.808,0.197715094602344,NA,0,67110,30075.2,NA,NA,NA,NA,14.0232,9.70505582363495,3.31306081754736,4.43816689918,NA,NA,NA,NA,NA,NA,11.4399995803833,NA,NA,100.465,79.89367,86.7,66,NA,0.302,NA,65,30.1,NA,1.03064210051414,44957660,2.39707831991994,12588144.8
"Myanmar","2001",NA,NA,3239,NA,NA,NA,268.188178762981,7348.668,0.162136698598089,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82920866281088,NA,5.2712066399,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.151,79.40437,84.6,NA,NA,NA,NA,NA,NA,NA,0.81133954018925,45323903,2.65144807727836,12926377.1356
"Myanmar","2002",NA,NA,3240.8,NA,NA,NA,278.282482438008,8173.743,0.179212231577723,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9735641588122,NA,6.30375456699,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.446,80.8285,81.9,NA,NA,NA,NA,NA,NA,NA,0.627691432195599,45609292,2.43455087324563,13244938.3968
